"GEOID","pop","pop_dens","race_white","race_minority","female","age_genz","age_millenial","age_genx","age_boomer","age_retiree","divsep","widowed","median_age","not_us_citizen","median_earnings","trav_cars","trav_trans","trav_motorcycle","trav_bike","trav_walk","trav_home","edu_lowedu","edu_hsged","edu_bs","edu_grad","unemp","below_pov","City","Borough","Class","CasualtiesPerPop","CasualtiesPerPopDens","TotalInjuries","TotalDeaths","Collisions","CasualtiesCount","PedeCasualtiesCount"
36005002000,9131,60873.33333,0.0140181798269631,0.985981820173037,0.607381447815135,0.27631146643303,0.247398970539919,0.235680648340817,0.19997809659402,0.0406308180922133,0.111488336436316,0.0488445953345745,32.5,0.101741320775381,21757,0.0659292519986858,0.177308071405103,0,0,0.0164275544847224,0,0.0278173255941299,0.263169422845252,0.0537728616799912,0.0116088051692038,0.0546489979191764,0.523162851823459,"NYC","Bronx",1,0.011827839,0.001774176,108,0,327,108,35
36005022101,3948,131600,0.00177304964539007,0.99822695035461,0.533941236068896,0.346504559270517,0.252279635258359,0.28242147922999,0.0932117527862209,0.0255825734549139,0.0934650455927052,0.0364741641337386,27.6,0.331306990881459,20349,0.0526849037487335,0.256332320162107,0,0,0.0281155015197568,0.0263424518743668,0.0410334346504559,0.163880445795339,0.0460992907801418,0.00658561296859169,0.0463525835866261,0.432877406281662,"NYC","Bronx",1,0.011651469,0.000349544,46,0,173,46,22
36005006900,8672,123885.7143,0.0254843173431734,0.974515682656827,0.530096863468635,0.330258302583026,0.282864391143911,0.232818265682657,0.112546125461255,0.0415129151291513,0.0943265682656827,0.0242158671586716,27.5,0.137338560885609,22269,0.0689575645756458,0.214944649446494,0,0,0.0413976014760148,0.0122232472324723,0.0299815498154982,0.189460332103321,0.0526983394833948,0.0390913284132841,0.0488929889298893,0.418242619926199,"NYC","Bronx",1,0.011646679,0.000815268,101,0,377,101,29
36005024600,2342,39033.33333,0.395815542271563,0.604184457728437,0.500853970964987,0.160546541417592,0.281810418445773,0.297181895815542,0.206233988044406,0.0542271562766866,0.103757472245944,0.0508112724167378,40.3,0.105465414175918,42432,0.250213492741247,0.225448334756618,0.00597779675491033,0,0.0111016225448335,0.00640478223740393,0.0649017933390265,0.29931682322801,0.156703672075149,0.0619128949615713,0.0597779675491033,0.106319385140905,"NYC","Bronx",1,0.011528608,0.000691716,27,0,117,27,3
36005011800,5267,12540.47619,0.698120372128346,0.301879627871654,0.401177140687298,0.126067970381621,0.368331118283653,0.244161761913803,0.197835580026581,0.0636035693943421,0.0495538257072337,0.0546800835390165,35.6,0.0457565976836909,30492,0.235428137459654,0.123979494968673,0,0.00189861401177141,0.0262008733624454,0.0180368331118284,0.0212644769318398,0.269413328270363,0.0797417884943991,0.0601860641731536,0.0317068539965825,0.0825897095120562,"NYC","Bronx",1,0.011391684,0.004784507,60,0,258,60,6
36005006700,7597,94962.5,0.00276424904567592,0.997235750954324,0.548111096485455,0.342766881663815,0.288008424378044,0.190206660523891,0.146373568513887,0.0326444649203633,0.101619060155324,0.0306700013163091,27.2,0.228379623535606,17955,0.0229037778070291,0.220350138212452,0,0.00473871264973016,0.0352770830591023,0.0210609451099118,0.0477820192181124,0.153613268395419,0.0251415032249572,0.00908253257864947,0.0596288008424378,0.490983282874819,"NYC","Bronx",1,0.011320258,0.000905621,85,1,336,86,30
36005037600,2454,49080,0.0268948655256724,0.973105134474328,0.534229828850856,0.223308883455583,0.310920945395273,0.275876120619397,0.168296658516707,0.0215973920130399,0.12999185004075,0.0313773431132844,30.6,0.127546862265689,31452,0.13080684596577,0.262021189894051,0,0,0.0207823960880196,0.0187449062754686,0.0603096984515077,0.285248573757131,0.113691931540342,0.0378973105134474,0.137734311328443,0.0916870415647922,"NYC","Bronx",1,0.011002445,0.000550122,27,0,107,27,6
36005012102,1682,84100,0.00297265160523187,0.997027348394768,0.593935790725327,0.26397146254459,0.392984542211653,0.17538644470868,0.124256837098692,0.0434007134363853,0.109988109393579,0.0338882282996433,24.3,0.0832342449464923,17083,0.0475624256837099,0.200356718192628,0,0,0.0231866825208086,0,0.0618311533888228,0.207491082045184,0.044589774078478,0.00356718192627824,0.0546967895362663,0.514268727705113,"NYC","Bronx",1,0.010701546,0.000214031,18,0,79,18,6
36005022403,3589,71780,0.143215380328782,0.856784619671218,0.603510727222067,0.222067428252995,0.31763722485372,0.274728336584007,0.144051267762608,0.0415157425466704,0.132906101978267,0.0295346893285038,33.3,0.234884368904987,28250,0.0445806631373642,0.320702145444414,0,0.016439119531903,0.0286988018946782,0.0250766230147673,0.0245193647255503,0.273335190860964,0.109222624686542,0.0512677626079688,0.0880468096962942,0.229869044302034,"NYC","Bronx",1,0.010587907,0.000529395,38,0,188,38,19
36005027900,7012,70120,0.166286366229321,0.833713633770679,0.46406160867085,0.172561323445522,0.261266400456361,0.251996577296064,0.241158014831717,0.0730176839703366,0.104962920707359,0.0544780376497433,38.8,0.123645179691957,33474,0.11594409583571,0.359098687963491,0,0.0031374786081004,0.0282373074729036,0.0211066742726754,0.0641756988020536,0.240587564175699,0.144466628636623,0.0710211066742727,0.0536223616657159,0.112236166571592,"NYC","Bronx",1,0.010553337,0.001055334,74,0,276,74,19
36005042300,4384,62628.57,0.151916058394161,0.848083941605839,0.557025547445255,0.296076642335766,0.294023722627737,0.233120437956204,0.128649635036496,0.0481295620437956,0.0848540145985401,0.0273722627737226,30.7,0.210766423357664,32021,0.0905565693430657,0.227417883211679,0,0.0143704379562044,0.0353558394160584,0.0269160583941606,0.0406021897810219,0.274178832116788,0.101049270072993,0.0396897810218978,0.0704835766423358,0.377737226277372,"NYC","Bronx",1,0.010492701,0.000734489,46,0,169,46,14
36005014900,4508,75133.33333,0.0241792369121562,0.975820763087844,0.490461401952085,0.281499556344277,0.294587400177462,0.250665483584738,0.154170363797693,0.0190771960958296,0.146184560780834,0.0266193433895297,30.1,0.183229813664596,23333,0.124223602484472,0.185226264418811,0,0.00288376220053239,0.0115350488021295,0.0133096716947649,0.0510204081632653,0.213842058562555,0.0629991126885537,0.0199645075421473,0.0552351375332742,0.428349600709849,"NYC","Bronx",1,0.010425909,0.000625555,47,0,223,47,15
36005022102,5293,176433.3333,0.0151143019081806,0.984885698091819,0.537124504061969,0.31966748535802,0.250141696580389,0.25184205554506,0.163234460608351,0.0151143019081806,0.0848290194596637,0.0200264500283393,30.4,0.262044209333081,18291,0.0568675609295296,0.234460608350652,0,0,0.0151143019081806,0.013225014169658,0.0546004156433025,0.2049877196297,0.0398639712828264,0.0162478745512942,0.0600793500850179,0.484980162478746,"NYC","Bronx",1,0.010391083,0.000311732,54,1,150,55,16
36005000400,5980,17085.71,0.0406354515050167,0.959364548494983,0.524080267558528,0.215551839464883,0.245819397993311,0.289966555183946,0.203846153846154,0.0448160535117057,0.101672240802676,0.0312709030100334,39.4,0.0881270903010033,42492,0.226254180602007,0.22123745819398,0,0.00150501672240803,0.00802675585284281,0.00785953177257525,0.0138795986622074,0.288963210702341,0.0991638795986622,0.0608695652173913,0.0464882943143813,0.117892976588629,"NYC","Bronx",1,0.010367893,0.003628763,62,0,218,62,15
36005029700,3585,39833.33,0.614783821478382,0.385216178521618,0.517991631799163,0.170153417015342,0.188284518828452,0.24323570432357,0.236541143654114,0.161785216178522,0.105997210599721,0.0884239888423989,46.4,0.0605299860529986,59868,0.188284518828452,0.202231520223152,0,0.00585774058577406,0.0292887029288703,0.0259414225941423,0.00836820083682008,0.185495118549512,0.23905160390516,0.214225941422594,0.0273361227336123,0.0398884239888424,"NYC","Bronx",1,0.010320781,0.00092887,36,1,252,37,9
36005026602,5430,45250,0.377348066298343,0.622651933701658,0.557090239410681,0.195764272559853,0.203314917127072,0.284346224677716,0.177348066298343,0.139226519337017,0.171454880294659,0.0694290976058932,43.1,0.089134438305709,45132,0.173664825046041,0.205709023941068,0,0,0.00239410681399632,0.00423572744014733,0.0758747697974217,0.285819521178637,0.11767955801105,0.039963167587477,0.0515653775322284,0.202025782688766,"NYC","Bronx",1,0.010313076,0.001237569,55,1,291,56,25
36005033201,4340,108500,0.157373271889401,0.842626728110599,0.519124423963134,0.224193548387097,0.242626728110599,0.26036866359447,0.210138248847926,0.0626728110599078,0.144470046082949,0.0394009216589862,35.7,0.143778801843318,33155,0.102764976958525,0.293778801843318,0,0,0.0361751152073733,0.0170506912442396,0.0276497695852535,0.27926267281106,0.113824884792627,0.0771889400921659,0.0737327188940092,0.178110599078341,"NYC","Bronx",1,0.010138249,0.00040553,44,0,140,44,19
36005013200,7160,31130.43,0.29413407821229,0.705865921787709,0.498882681564246,0.189944134078212,0.206145251396648,0.259916201117318,0.271787709497207,0.0722067039106145,0.0803072625698324,0.083659217877095,41.1,0.0293296089385475,56603,0.32122905027933,0.142458100558659,0,0.00153631284916201,0.0328212290502793,0.000279329608938547,0.0361731843575419,0.264525139664804,0.133519553072626,0.0952513966480447,0.029608938547486,0.0392458100558659,"NYC","Bronx",1,0.010055866,0.00231285,72,0,257,72,12
36005005002,5687,142175,0.00615438719887463,0.993845612801125,0.504483910673466,0.292069632495164,0.31703886055917,0.259715139792509,0.116581677510111,0.0145946896430455,0.0856339018814841,0.0205732372076666,30,0.421839282574292,17398,0.0458941445401794,0.31950061543872,0,0.00527518902760682,0.049235097590997,0.0089678213469316,0.0328820116054159,0.201688060488834,0.0362229646562335,0.00844030244417092,0.0641814665025497,0.436433972217338,"NYC","Bronx",1,0.010022859,0.000400914,57,0,228,57,24
36005023302,3601,120033.3,0.0127742293807276,0.987225770619272,0.528186614829214,0.319633435156901,0.290474868092197,0.236878644820883,0.137184115523466,0.0158289364065537,0.113024159955568,0.0352679811163566,28.4,0.317689530685921,18051,0.0535962232713135,0.239655651207998,0,0,0.0258261594001666,0.0258261594001666,0.0530408219938906,0.249375173562899,0.0358233823937795,0.0236045542904749,0.0577617328519856,0.469314079422383,"NYC","Bronx",1,0.009997223,0.000299917,36,0,135,36,9
36005024502,3962,99050,0.00429076224129228,0.995709237758708,0.574204946996466,0.273851590106007,0.276375567895003,0.272841998990409,0.162291771832408,0.0146390711761737,0.0931347804139324,0.0386168601716305,31.3,0.298334174659263,20885,0.0328117112569409,0.226905603230692,0,0,0.0224634023220596,0.0391216557294296,0.0406360424028269,0.242806663301363,0.0890964159515396,0.0126198889449773,0.0502271580010096,0.479303382130237,"NYC","Bronx",1,0.009843513,0.000393741,39,0,152,39,18
36005029301,1852,16836.36,0.734341252699784,0.265658747300216,0.577753779697624,0.133909287257019,0.0836933045356372,0.242980561555076,0.400647948164147,0.138768898488121,0.133369330453564,0.0880129589632829,57.5,0.0237580993520518,85112,0.202483801295896,0.177105831533477,0,0.00431965442764579,0.00809935205183585,0.0561555075593952,0.0118790496760259,0.170086393088553,0.207883369330454,0.258099352051836,0.0340172786177106,0.0626349892008639,"NYC","Bronx",1,0.009719222,0.001069115,18,0,61,18,3
36005039300,9438,134828.5714,0.0316804407713499,0.96831955922865,0.54619622801441,0.334604789150244,0.293600339054885,0.214346259800805,0.127039627039627,0.0304089849544395,0.0940877304513668,0.0382496291587201,27.1,0.19792328883238,18344,0.0509641873278237,0.212227166772621,0,0.00519177791905065,0.026912481457936,0.0170586988768807,0.0228862047043865,0.242848061029879,0.0300911210002119,0.0175884721339267,0.0635727908455181,0.456028819665183,"NYC","Bronx",1,0.009641873,0.000674931,91,0,374,91,22
36005045102,1870,23375,0.796256684491979,0.203743315508021,0.524598930481283,0.135828877005348,0.289839572192513,0.256149732620321,0.220320855614973,0.0978609625668449,0.0887700534759358,0.0732620320855615,40.7,0.14331550802139,49464,0.262032085561497,0.172727272727273,0,0,0.125668449197861,0.00855614973262032,0.0556149732620321,0.309090909090909,0.144385026737968,0.134224598930481,0.0197860962566845,0.0171122994652406,"NYC","Bronx",1,0.009625668,0.000770053,18,0,114,18,3
36005022404,4265,106625,0.235404454865182,0.764595545134818,0.567878077373974,0.223915592028136,0.316060961313013,0.245017584994138,0.164361078546307,0.0506447831184056,0.110199296600234,0.018757327080891,32.2,0.12989449003517,36821,0.101992966002345,0.312778429073857,0,0.00422039859320047,0.035873388042204,0.0196951934349355,0.0419695193434935,0.269636576787808,0.110902696365768,0.0611957796014068,0.0464243845252052,0.231418522860492,"NYC","Bronx",1,0.00961313,0.000384525,41,0,180,41,12
36005040502,6636,132720,0.0122061482820976,0.987793851717902,0.49713682941531,0.259493670886076,0.295207956600362,0.248342374924653,0.168173598553345,0.0287823990355636,0.140144665461121,0.0418927064496685,30.6,0.237341772151899,25494,0.0663050030138638,0.235232067510549,0,0,0.0709764918625678,0.00889089813140446,0.0373719107896323,0.29038577456299,0.0706751054852321,0.01416515973478,0.104430379746835,0.390898131404461,"NYC","Bronx",1,0.008740205,0.00043701,58,0,262,58,27
36005007400,3701,52871.43,0.0310726830586328,0.968927316941367,0.566333423399081,0.223993515266144,0.272899216427992,0.184814914887868,0.254796001080789,0.0634963523372062,0.123750337746555,0.0467441232099433,36.3,0.0594433936773845,30893,0.206700891650905,0.197243988111321,0,0,0.0189138070791678,0.017022426371251,0.0616049716292894,0.290732234531208,0.105376925155363,0.0305322885706566,0.0289111051067279,0.245879492029181,"NYC","Bronx",1,0.008646312,0.000605242,32,0,129,32,10
36005007000,4889,61112.5,0.0231131110656576,0.976886888934342,0.535283289016159,0.286152587441195,0.277561873593782,0.233790141133156,0.175700552260176,0.0267948455716916,0.0793618326856208,0.028226631212927,32.3,0.227449376150542,21540,0.0738392309265699,0.288197995500102,0,0.00204540805890775,0.00674984659439558,0.00859071384741256,0.0449989772959705,0.252403354469217,0.0550214767846185,0.0108406627122111,0.0601349969318879,0.268562078134588,"NYC","Bronx",1,0.008590714,0.000687257,42,0,201,42,13
36005022500,8440,120571.4,0.00414691943127962,0.99585308056872,0.515047393364929,0.341824644549763,0.294905213270142,0.246208530805687,0.0970379146919431,0.0200236966824645,0.129028436018957,0.0206161137440758,27.3,0.347511848341232,20777,0.0658767772511848,0.24218009478673,0.0014218009478673,0,0.0125592417061611,0,0.0718009478672986,0.209952606635071,0.0511848341232227,0.00402843601895735,0.0587677725118483,0.284952606635071,"NYC","Bronx",1,0.008412322,0.000588863,71,0,242,71,20
36005021302,6151,102516.6667,0.0105673874166802,0.98943261258332,0.627215086977727,0.318322224028613,0.288896114452935,0.224191188424646,0.147455698260445,0.0211347748333604,0.115103235246301,0.0552755649487888,30,0.224516338806698,24638,0.0544626889936596,0.239148105999025,0,0,0.0437327263859535,0.000162575191025849,0.0686067306129085,0.189400097545115,0.063729474882133,0.0182084213948951,0.0437327263859535,0.335717769468379,"NYC","Bronx",1,0.008291335,0.00049748,51,0,199,51,9
36005016000,4004,21073.68,0.695554445554446,0.304445554445554,0.501498501498502,0.219280719280719,0.163836163836164,0.29020979020979,0.237262737262737,0.0894105894105894,0.156593406593407,0.0467032967032967,43.4,0.108891108891109,50328,0.316683316683317,0.10989010989011,0.00724275724275724,0,0.0154845154845155,0.0214785214785215,0.0404595404595405,0.291458541458541,0.11988011988012,0.0734265734265734,0.0402097902097902,0.0581918081918082,"NYC","Bronx",1,0.008241758,0.001565934,33,0,170,33,8
36005042901,4154,103850,0.114347616754935,0.885652383245065,0.511073663938373,0.276360134809822,0.255897929706307,0.277082330284064,0.165864227250843,0.0247953779489649,0.103755416466057,0.0257583052479538,33,0.250120365912374,29186,0.0589792970630717,0.255897929706307,0,0.00529610014443909,0.0180548868560424,0.00674049109292248,0.0406836783822821,0.262879152623977,0.0962927298988926,0.0293692826191623,0.0361097737120847,0.269619643716899,"NYC","Bronx",1,0.008184882,0.000327395,34,0,164,34,8
36005021502,6298,104966.7,0.00984439504604636,0.990155604953954,0.48936170212766,0.290250873293109,0.267545252461099,0.279136233724992,0.152588123213719,0.0104795173070816,0.110193712289616,0.0204826929183868,31.1,0.234518894887266,15932,0.051603683709114,0.236424261670372,0,0,0.030485868529692,0.017783423308987,0.0335026992696094,0.266592569069546,0.0547792950142902,0.0117497618291521,0.0722451571927596,0.448555096856145,"NYC","Bronx",1,0.008097809,0.000485868,50,1,231,51,10
36005033202,4409,110225,0.112043547289635,0.887956452710365,0.511453844409163,0.208664096166931,0.189158539351327,0.277840780222273,0.212973463370379,0.11136312088909,0.106373327285099,0.0567022000453618,43.8,0.0886822408709458,32063,0.0973009752778408,0.199138126559311,0,0,0.0217736448174189,0.00567022000453618,0.0508051712406441,0.28532547062826,0.0703107280562486,0.0387843048310274,0.0517124064413699,0.201633023361306,"NYC","Bronx",1,0.007938308,0.000317532,35,0,154,35,13
36005041300,7429,106128.5714,0.0932830798223179,0.906716920177682,0.522815991385112,0.264773186162337,0.255889083322116,0.308924485125858,0.150625925427379,0.0197873199623099,0.157087091129358,0.0208641809126397,33,0.248351056669808,31625,0.118993135011442,0.330865526988828,0,0,0.033113474222641,0.00767263427109974,0.048189527527258,0.290617848970252,0.094494548391439,0.0254408399515413,0.0430744380131915,0.219679633867277,"NYC","Bronx",1,0.007807242,0.000546507,58,0,232,58,11
36005032300,4430,21095.2381,0.707223476297968,0.292776523702032,0.485327313769752,0.166365688487585,0.132505643340858,0.271106094808126,0.302031602708804,0.127990970654628,0.113092550790068,0.090744920993228,47,0.0548532731376975,70574,0.206094808126411,0.252821670428894,0,0,0.0137697516930023,0.0135440180586907,0.0155756207674944,0.244920993227991,0.181264108352144,0.236568848758465,0.0392776523702032,0.0762979683972912,"NYC","Bronx",1,0.007674944,0.001611738,34,0,215,34,10
36005040701,3140,157000,0.0461783439490446,0.953821656050955,0.515605095541401,0.243630573248408,0.271656050955414,0.268152866242038,0.192993630573248,0.0235668789808917,0.122611464968153,0.0426751592356688,34.4,0.320700636942675,26089,0.0993630573248408,0.324203821656051,0,0,0.045859872611465,0.00700636942675159,0.0398089171974522,0.271337579617834,0.0914012738853503,0.0152866242038217,0.0337579617834395,0.29968152866242,"NYC","Bronx",1,0.007643312,0.000152866,24,0,72,24,6
36005029500,5103,56700,0.471487360376249,0.528512639623751,0.495786792083088,0.242602390750539,0.278267685675093,0.254948069762885,0.171271800901431,0.0529100529100529,0.0858318636096414,0.0468351949833431,34.1,0.0382128159905938,50024,0.122085048010974,0.329022143836959,0.00999412110523222,0,0.0286106212032138,0.0280227317264354,0.0250832843425436,0.19557123260827,0.22535763276504,0.166568685087204,0.0215559474818734,0.0568293160885753,"NYC","Bronx",1,0.0074466,0.000670194,38,0,307,38,16
36005022800,5912,84457.14,0.172361299052774,0.827638700947226,0.515561569688769,0.247462787550744,0.297192151556157,0.280277401894452,0.136332882273342,0.0387347767253045,0.126691474966171,0.0282476319350474,32.2,0.165933694181326,36109,0.0991204330175913,0.312584573748309,0,0,0.0537889039242219,0.0226657645466847,0.0350135317997294,0.259303112313938,0.102841677943166,0.064106901217862,0.0722259810554804,0.165426251691475,"NYC","Bronx",1,0.00744249,0.000520974,44,0,181,44,10
36005018102,5851,146275,0.0393095197402153,0.960690480259785,0.526405742608101,0.283541274995727,0.247991796274141,0.275166638181507,0.144077935395659,0.0492223551529653,0.148521620235857,0.0259784652196206,32.3,0.358742095368313,20055,0.0536660399931636,0.287643137925141,0,0.00290548624166809,0.0143565202529482,0.00940010254657324,0.0702444026662109,0.217911468125107,0.090924628268672,0.0280293966843275,0.0895573406255341,0.315330712698684,"NYC","Bronx",1,0.007349171,0.000293967,43,0,168,43,17
36005026702,7146,119100,0.0233697173243773,0.976630282675623,0.569549398264763,0.260565351245452,0.294990204310104,0.238734956619088,0.176882171844388,0.0288273159809684,0.132241813602015,0.0355443604813882,32.9,0.255947383151413,24620,0.109151973131822,0.25370836831794,0,0.00797649034424853,0.0445004198152813,0.0240694094598377,0.0345647914917436,0.245731877973692,0.0720682899524209,0.0375034984606773,0.0638119227539882,0.277357962496502,"NYC","Bronx",1,0.00713686,0.000428212,51,0,201,51,15
36005019900,8446,120657.1429,0.0194174757281553,0.980582524271845,0.536585365853659,0.277172626095193,0.272673454889889,0.263793511721525,0.16504854368932,0.0213118636040729,0.125621596021785,0.0297182098034573,32.8,0.253729576130713,22488,0.10206014681506,0.322282737390481,0,0,0.0119583234667298,0.00580156286999763,0.0185886810324414,0.281316599573763,0.0751835188254795,0.0147999052806062,0.0549372484016102,0.322401136632726,"NYC","Bronx",1,0.006985555,0.000488989,59,0,287,59,24
36005022300,5177,129425,0.0220204751786749,0.977979524821325,0.52211705621016,0.263086729766274,0.303457600927178,0.256519219625266,0.147768978172687,0.0291674715085957,0.142360440409504,0.0477110295537956,29.7,0.264245702144099,17983,0.0710836391732664,0.277573884489086,0,0,0.0361213057755457,0.00965810314854163,0.0735947459918872,0.26443886420707,0.0453930847981456,0.00231794475564999,0.0679930461657331,0.418775352520765,"NYC","Bronx",1,0.006953834,0.000278153,36,0,180,36,13
36005021602,5861,97683.33,0.0168913154751749,0.983108684524825,0.59324347380993,0.220440197918444,0.217710288346699,0.298583859409657,0.206449411363249,0.0568162429619519,0.161235284081215,0.0441904111926292,40.3,0.141955297730763,30406,0.0909401126087698,0.37212079849855,0,0,0.0204743217880908,0.00682477392936359,0.0300290052891998,0.234942842518342,0.153216174714213,0.0462378433714383,0.0682477392936359,0.245180003412387,"NYC","Bronx",1,0.006824774,0.000409486,40,0,274,40,14
36005014400,6198,41320,0.0342045821232656,0.965795417876734,0.609874152952565,0.326072926750565,0.248951274604711,0.206034204582123,0.158438205872862,0.0605033881897386,0.102291061632785,0.0398515650209745,27.8,0.0788964181994192,25202,0.103743142949338,0.171990964827364,0,0,0.0150048402710552,0.00016134236850597,0.0621168118747983,0.277347531461762,0.0396902226524685,0.0258147789609551,0.0655050016134237,0.412552436269764,"NYC","Bronx",1,0.006776379,0.001016457,41,1,180,42,3
36005034300,1624,32480,0.411330049261084,0.588669950738916,0.560344827586207,0.244458128078818,0.184729064039409,0.291256157635468,0.181034482758621,0.0985221674876847,0.106527093596059,0.0818965517241379,38.6,0.0646551724137931,45000,0.200738916256158,0.184729064039409,0,0,0.00985221674876847,0.0221674876847291,0.0320197044334975,0.196428571428571,0.137315270935961,0.137315270935961,0.0246305418719212,0.117610837438424,"NYC","Bronx",1,0.006773399,0.00033867,11,0,59,11,2
36005029302,5325,33281.25,0.691267605633803,0.308732394366197,0.535962441314554,0.15906103286385,0.140093896713615,0.268356807511737,0.282253521126761,0.150234741784038,0.0935211267605634,0.0743661971830986,50.8,0.0542723004694836,62165,0.244507042253521,0.219154929577465,0,0.00544600938967136,0.0272300469483568,0.0307981220657277,0.00563380281690141,0.20018779342723,0.189107981220657,0.235868544600939,0.0172769953051643,0.0193427230046948,"NYC","Bronx",1,0.006760563,0.00108169,36,0,253,36,6
36005045800,5211,57900,0.00249472270197659,0.997505277298023,0.630589138361159,0.302245250431779,0.301861446939167,0.17002494722702,0.191326041066974,0.0345423143350604,0.0733064670888505,0.0702360391479562,27,0.0765687967760507,20216,0.0330071003646133,0.199194012665515,0,0.0111303012857417,0.045864517367108,0,0.0462483208597198,0.182498560736903,0.0819420456726156,0.00594895413548263,0.0199577816158127,0.468815966225293,"NYC","Bronx",1,0.006716561,0.000604491,35,0,111,35,13
36005017901,5112,170400,0.00958528951486698,0.990414710485133,0.562206572769953,0.294992175273865,0.275234741784038,0.286971830985915,0.123239436619718,0.0195618153364632,0.11189358372457,0.0236697965571205,28.5,0.221439749608764,18549,0.0657276995305164,0.261932707355243,0,0.00410798122065728,0.0369718309859155,0.0103677621283255,0.0402973395931142,0.200704225352113,0.04518779342723,0.0299295774647887,0.0357981220657277,0.402777777777778,"NYC","Bronx",1,0.006651017,0.000199531,34,0,117,34,20
36005000200,5251,29172.22,0.0177109122071986,0.982289087792801,0.526947248143211,0.204913349838126,0.265854123024186,0.272709960007618,0.23462197676633,0.0219005903637402,0.116549228718339,0.0321843458388878,38.6,0.128737383355551,35406,0.233860217101504,0.16035040944582,0,0,0.0150447533803085,0,0.0481812988002285,0.301275947438583,0.078461245477052,0.0359931441630166,0.030089506760617,0.158065130451343,"NYC","Bronx",1,0.006474957,0.001165492,34,0,145,34,11
36005040302,4265,213250,0.0112543962485346,0.988745603751465,0.537866354044549,0.273388042203986,0.26189917936694,0.264243845252052,0.164830011723329,0.0356389214536929,0.13599062133646,0.0337631887456038,32,0.264243845252052,25894,0.0574443141852286,0.291676436107855,0,0,0.0623681125439625,0.023915592028136,0.0501758499413834,0.270339976553341,0.0522860492379836,0.00304806565064478,0.0668229777256741,0.314419695193435,"NYC","Bronx",1,0.006330598,0.000126612,27,0,124,27,15
36005030200,9875,58088.23529,0.0740253164556962,0.925974683544304,0.616810126582279,0.18106329113924,0.171443037974684,0.332860759493671,0.207594936708861,0.107037974683544,0.155848101265823,0.0707848101265823,42.9,0.0905316455696202,40291,0.179037974683544,0.223291139240506,0,0,0.0134683544303797,0.00516455696202532,0.046379746835443,0.329215189873418,0.107037974683544,0.0781772151898734,0.0565063291139241,0.104303797468354,"NYC","Bronx",1,0.005873418,0.000998481,58,0,176,58,10
36005014701,7152,143040,0.00964765100671141,0.990352348993289,0.573126398210291,0.353187919463087,0.263702460850112,0.234479865771812,0.128215883668904,0.020413870246085,0.0866890380313199,0.0325782997762864,24.4,0.140799776286353,14801,0.0225111856823266,0.189876957494407,0,0,0.0244686800894855,0.00167785234899329,0.0493568232662192,0.21168903803132,0.0503355704697987,0.004334451901566,0.0830536912751678,0.566275167785235,"NYC","Bronx",1,0.005872483,0.000293624,42,0,114,42,8
36005024501,5444,136100,0.00440852314474651,0.995591476855254,0.558229243203527,0.276818515797208,0.319434239529758,0.224467303453343,0.155400440852314,0.0238795003673769,0.104518736223365,0.0290227773695812,28.8,0.253673769287289,17461,0.0613519470977223,0.261388684790595,0,0.00459221160911095,0.019287288758266,0.00881704628949302,0.0404114621601763,0.263960323291697,0.0337986774430566,0.0150624540778839,0.072556943423953,0.502204261572373,"NYC","Bronx",1,0.005694342,0.000227774,31,0,116,31,11
36005018301,4011,133700,0.0281725255547245,0.971827474445276,0.558962852156569,0.178758414360509,0.245325355272999,0.281725255547245,0.18997756170531,0.104213413113937,0.147095487409624,0.0742956868611319,41.3,0.129643480428821,33025,0.0862627773622538,0.262278733482922,0,0,0.0473697332336076,0.0391423585140863,0.0476190476190476,0.282223884318125,0.112690102218898,0.0742956868611319,0.0533532784841685,0.273248566442284,"NYC","Bronx",1,0.005484916,0.000164547,22,0,87,22,12
36005005001,5181,129525,0.00907160779772245,0.990928392202278,0.515344528083382,0.306697548735765,0.247828604516503,0.264041690793283,0.150357073923953,0.031075082030496,0.0775911986103069,0.0343563018722254,30.8,0.247056552789037,23696,0.0654313839027215,0.232194557035321,0,0,0.0457440648523451,0.00849256900212314,0.0281798880524995,0.198996332754295,0.0411117544875507,0.0254777070063694,0.056359776104999,0.37791932059448,"NYC","Bronx",1,0.005018336,0.000200733,25,1,92,26,12
36005023502,4624,115600,0.0322231833910035,0.967776816608997,0.515354671280277,0.2469723183391,0.22923875432526,0.257352941176471,0.20242214532872,0.0640138408304498,0.135164359861592,0.067257785467128,37,0.299524221453287,16397,0.0562283737024221,0.262975778546713,0,0,0.0237889273356401,0.0313581314878893,0.0544982698961938,0.270328719723183,0.0408737024221453,0.0183823529411765,0.0586072664359862,0.427984429065744,"NYC","Bronx",1,0.004541522,0.000181661,21,0,69,21,5
36005040501,4698,156600,0.033205619412516,0.966794380587484,0.534057045551298,0.320349084716901,0.300553426990209,0.228395061728395,0.123882503192848,0.0268199233716475,0.0891868880374627,0.0214985100042571,28.1,0.255214985100043,23774,0.0540655598126863,0.29416773094934,0,0,0.042571306939123,0.00957854406130268,0.0291613452532993,0.283312047679864,0.0378884631758195,0.0134099616858238,0.0544912728820775,0.304810557684121,"NYC","Bronx",1,0.004469987,0.0001341,21,0,130,21,5
